Signal,Model,Chan,AUC,1e-2,1e-3,1e-4
monotop_200_A,DAGMM_20_1e-07_5000_0.001_0.01_100_15_4,1,0.5463034631538752,0.022770398481973438,0.002530044275774826,0.0
stlp_st1000,DAGMM_20_1e-07_5000_0.001_0.01_100_15_4,1,0.6621661871833633,0.29407132410844866,0.0386995162560468,0.0005624929688378894
sqsq_sq1800_neut800,DAGMM_20_1e-07_5000_0.001_0.01_100_15_4,1,0.7625683566015973,0.006378454996456414,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_5000_0.001_0.01_100_15_4,1,0.6035465491784092,0.05570420822184383,0.008756993432254927,0.001459498905375821
stop2b1000_neutralino300,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.6529864173610823,0.05528209011737978,0.007762211283604695,0.0013252555850056798
glgl1400_neutralino1100,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.5429689437714471,0.0126953125,0.00341796875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.6576128960021022,0.003539823008849557,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.6683870638105539,0.013947001394700141,0.00502092050209205,0.001208740120874012
monotop_200_A,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.570752249941301,0.013915243516761544,0.0006325110689437065,0.0
stlp_st1000,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.6484294334410834,0.33389582630217124,0.044886938913263584,0.0015749803127460909
sqsq_sq1800_neut800,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.8004977647398309,0.006378454996456414,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_5000_0.01_0.001_50_10_4,1,0.6093855782624177,0.044757966431525166,0.008027243979567016,0.002675747993189005
stop2b1000_neutralino300,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.6180203946857971,0.1200302915562287,0.014009844755774327,0.003786444528587656
glgl1400_neutralino1100,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.5548342419770415,0.046875,0.005615234375,0.001708984375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.6569790612668348,0.12212389380530972,0.023893805309734516,0.006194690265486726
glgl1600_neutralino800,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.6624282906491972,0.09474662947466296,0.009298000929800094,0.002882380288238029
monotop_200_A,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.5611091064909267,0.05945604048070841,0.007590132827324478,0.0
stlp_st1000,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.6033607866352952,0.1360107998650017,0.023737203284958937,0.007649904376195299
sqsq_sq1800_neut800,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.7475454557276076,0.3437278525868179,0.09036144578313253,0.02657689581856839
sqsq1_sq1400_neut800,DAGMM_10_1e-06_1000_0.01_0.001_50_10_4,1,0.5804794446068016,0.07759669180248115,0.010216492337630749,0.005837995621503284
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.6127768390087898,0.07175312381673607,0.011548655812192351,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.5743481038392462,0.04638671875,0.00390625,0.000244140625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.6532856239208675,0.008849557522123894,0.002654867256637168,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.6419451970121116,0.04714086471408647,0.00706648070664807,0.00018596001859600187
monotop_200_A,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.5541717425687332,0.03984819734345351,0.008855154965211892,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.6716486673381077,0.11576105298683767,0.027112161097986275,0.00427494656316796
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.7758914313642659,0.020198440822111974,0.0035435861091424525,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.001_0.01_50_15_8,1,0.5937399893966746,0.09292143030892727,0.014838238871320847,0.0017027487229384578
stop2b1000_neutralino300,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.6427422101624678,0.1584627035213934,0.012873911397198031,0.0005679666792881486
glgl1400_neutralino1100,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.5798473831006495,0.05419921875,0.006591796875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.6486231932859214,0.1592920353982301,0.02566371681415929,0.0
glgl1600_neutralino800,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.6922344588672201,0.13305439330543933,0.011250581125058112,0.0011157601115760114
monotop_200_A,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.5649558067625677,0.0683111954459203,0.005060088551549652,0.0
stlp_st1000,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.6378024656315587,0.09989875126560918,0.007987400157498029,0.0007874901563730452
sqsq_sq1800_neut800,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.7845076116044329,0.43090007087172216,0.11410347271438695,0.004252303330970942
sqsq1_sq1400_neut800,DAGMM_10_1e-06_500_0.01_0.001_50_15_4,1,0.583434789634562,0.06421795183653613,0.006810994891753831,0.0007297494526879105
stop2b1000_neutralino300,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.5888380913385034,0.0507383566830746,0.007194244604316547,0.0013252555850056798
glgl1400_neutralino1100,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.5803528473186774,0.01220703125,0.002685546875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.6449626024698112,0.002654867256637168,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.6404248204055242,0.013203161320316131,0.004834960483496048,0.0013947001394700141
monotop_200_A,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.5569564420199613,0.015180265654648957,0.001265022137887413,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.651813026003079,0.3461581730228372,0.04151198110023625,0.0013499831252109348
sqsq_sq1800_neut800,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.7650601168829188,0.006378454996456414,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_5000_0.001_0.01_100_10_4,1,0.6121266444929526,0.044514716613962536,0.007540744344441742,0.002918997810751642
stop2b1000_neutralino300,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.6488287973222259,0.047141234380916316,0.009087466868610377,0.0007572889057175312
glgl1400_neutralino1100,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.5796982303788399,0.010009765625,0.003173828125,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.6215960769261597,0.002654867256637168,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.645661914328552,0.012459321245932124,0.004556020455602046,0.0006508600650860065
monotop_200_A,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.5640594418068406,0.022770398481973438,0.002530044275774826,0.0
stlp_st1000,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.6307512266792776,0.2908088648891889,0.0386995162560468,0.0005624929688378894
sqsq_sq1800_neut800,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.7251705608282968,0.006378454996456414,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_5000_0.001_0.001_100_15_4,1,0.5788913591166479,0.0554609584042812,0.009000243249817562,0.001459498905375821
stop2b1000_neutralino300,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.6036778284253601,0.047519878833775085,0.006436955698599016,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.5735250311219741,0.008056640625,0.0029296875,0.001953125
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.6575988897459745,0.002654867256637168,0.001769911504424779,0.0008849557522123895
glgl1600_neutralino800,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.6384880045738576,0.009205020920502092,0.004370060437006044,0.002510460251046025
monotop_200_A,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.5707182752466458,0.021505376344086027,0.001265022137887413,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.6562005762056224,0.3488581392732591,0.03116211047361908,0.0041624479694003826
sqsq_sq1800_neut800,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.7482498962931532,0.0046066619418851885,0.0007087172218284906,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_20_1e-07_1000_0.01_0.001_50_10_8,1,0.5926432187955167,0.06178545366090976,0.008756993432254927,0.004864996351252737
stop2b1000_neutralino300,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.6060859569401053,0.04941310109806892,0.005301022340022719,0.0015145778114350624
glgl1400_neutralino1100,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.5588074913044494,0.01513671875,0.001708984375,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.6450803954970092,0.002654867256637168,0.0008849557522123895,0.0
glgl1600_neutralino800,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.6448931655612621,0.015620641562064157,0.0015806601580660158,0.0007438400743840075
monotop_200_A,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.5504702579085368,0.017710309930423784,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.6905024788898902,0.3457081786477669,0.05591180110248622,0.01237484531443357
sqsq_sq1800_neut800,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.7923940139517929,0.006024096385542169,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_5000_0.01_0.01_100_10_4,1,0.5911110197777579,0.05108246168815373,0.00535149598637801,0.0012162490878131842
stop2b1000_neutralino300,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.6172155962340194,0.07080651268458918,0.012873911397198031,0.005679666792881484
glgl1400_neutralino1100,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.5908137299699595,0.03564453125,0.00341796875,0.00146484375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.6426315317597022,0.007964601769911504,0.001769911504424779,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.6708230758072715,0.033844723384472336,0.0042770804277080425,0.0017666201766620175
monotop_200_A,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.5628206869361378,0.03984819734345351,0.005692599620493359,0.001265022137887413
stlp_st1000,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.6252427059074199,0.14444819439757006,0.026662166722915964,0.012262346720665993
sqsq_sq1800_neut800,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.7880918549004806,0.02232459248759745,0.0014174344436569811,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-07_500_0.001_0.001_100_10_4,1,0.5815112887778271,0.08440768669423497,0.015081488688883484,0.005594745803940647
stop2b1000_neutralino300,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.6471359725329592,0.0507383566830746,0.0054903445664521025,0.0015145778114350624
glgl1400_neutralino1100,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.5654127267992204,0.01416015625,0.001953125,0.001220703125
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.6560661756351465,0.003539823008849557,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.6645268719020545,0.015248721524872152,0.0018596001859600183,0.0008368200836820082
monotop_200_A,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.5716394457160715,0.018975332068311198,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.6135026249400511,0.3558330520868489,0.05861176735290809,0.011024862189222634
sqsq_sq1800_neut800,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.7564457978568013,0.007087172218284905,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_500_0.01_0.01_100_10_4,1,0.5847904993769186,0.05302846022865483,0.0060812454390659215,0.0012162490878131842
stop2b1000_neutralino300,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.6560067649350877,0.06569481257099584,0.013252555850056795,0.005301022340022719
glgl1400_neutralino1100,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.5582995707483718,0.0419921875,0.0048828125,0.001708984375
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.6536852773589903,0.007079646017699116,0.002654867256637168,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.6516258815036872,0.0398884239888424,0.006136680613668061,0.002510460251046025
monotop_200_A,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.5539982073291493,0.03478810879190386,0.005060088551549652,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.6157346996699586,0.1054111823602205,0.017437282033974575,0.00697491281358983
sqsq_sq1800_neut800,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.7743822680201835,0.016654854712969524,0.003189227498228207,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_1000_0.01_0.01_100_15_8,1,0.5804273058555792,0.0865969350522987,0.014351739236195572,0.005837995621503284
stop2b1000_neutralino300,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.6200947189201786,0.15581219235138205,0.01817493373722075,0.001893222264293828
glgl1400_neutralino1100,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.6006041406177051,0.060302734375,0.0126953125,0.001953125
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.641314943683695,0.17256637168141592,0.028318584070796463,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.6796293449319806,0.1498837749883775,0.018503021850302184,0.0017666201766620175
monotop_200_A,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.5608558097126519,0.06641366223908918,0.005692599620493359,0.0
stlp_st1000,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.6296314037332296,0.1339858251771853,0.018562267971650358,0.0022499718753515576
sqsq_sq1800_neut800,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.7937026542302053,0.4468462083628632,0.1268603827072998,0.0010630758327427356
sqsq1_sq1400_neut800,DAGMM_10_1e-06_500_0.001_0.001_100_15_4,1,0.5821371695703803,0.09170518122111407,0.015811238141571395,0.0024324981756263684
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.6379476837783706,0.0683453237410072,0.01079136690647482,0.0026505111700113595
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.5805040688356424,0.05126953125,0.007080078125,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.6521898719481132,0.008849557522123894,0.003539823008849557,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.6488669268709123,0.04881450488145049,0.008461180846118084,0.00195258019525802
monotop_200_A,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.5661072550841632,0.03478810879190386,0.003795066413662239,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.6350883339809132,0.09438632017099786,0.01349983125210935,0.003374957813027337
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.7752617785152633,0.021261516654854717,0.004961020552799433,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.001_0.001_100_15_4,1,0.5718770446729158,0.08805643395767453,0.011919241060569205,0.002675747993189005
stop2b1000_neutralino300,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.5945381275730398,0.0562287012495267,0.007572889057175312,0.0024611889435819764
glgl1400_neutralino1100,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.5728617457594599,0.013671875,0.00146484375,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.6344986070179194,0.002654867256637168,0.0008849557522123895,0.0
glgl1600_neutralino800,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.6557117254199051,0.013854021385402137,0.0013947001394700141,0.0008368200836820082
monotop_200_A,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.5572609297006131,0.029728020240354206,0.004427577482605946,0.001265022137887413
stlp_st1000,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.6980448375727298,0.3361457981775228,0.048149398132523336,0.010012374845314434
sqsq_sq1800_neut800,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.7590392879620416,0.0056697377746279245,0.0,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_5000_0.01_0.001_100_15_8,1,0.5985144328546861,0.07419119435660422,0.008756993432254927,0.0019459985405010946
stop2b1000_neutralino300,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.6251436489795683,0.06796667928814842,0.010980689132904205,0.0051117001135933355
glgl1400_neutralino1100,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.5585862784009671,0.0361328125,0.003173828125,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.6451810009060684,0.007079646017699116,0.001769911504424779,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.6340595141949705,0.034123663412366334,0.0044630404463040455,0.0013947001394700141
monotop_200_A,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.5541355826264427,0.036685641998734975,0.004427577482605946,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.7008645899559665,0.11857351783102713,0.019799752503093716,0.007424907188660142
sqsq_sq1800_neut800,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.7740182890006484,0.015591778880226791,0.0017717930545712262,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-06_5000_0.001_0.01_50_10_4,1,0.6002287143377784,0.0831914376064218,0.013621989783507664,0.004621746533690099
stop2b1000_neutralino300,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.6281728399583797,0.06531616811813706,0.01079136690647482,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.5636748305844841,0.052734375,0.00830078125,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.6606149448818702,0.008849557522123894,0.004424778761061947,0.0
glgl1600_neutralino800,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.6506067738925556,0.049558344955834485,0.0099488609948861,0.0020455602045560206
monotop_200_A,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.5659747375333025,0.03605313092979128,0.005060088551549652,0.0006325110689437065
stlp_st1000,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.6520733263932852,0.09888626392170098,0.016874789065136685,0.003149960625492181
sqsq_sq1800_neut800,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.7846784793262465,0.02267895109851169,0.004961020552799433,0.0003543586109142453
sqsq1_sq1400_neut800,DAGMM_10_1e-07_5000_0.001_0.01_100_10_4,1,0.5909560855774639,0.09146193140355144,0.013378739965945026,0.0031622476283142786
stop2b1000_neutralino300,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.6307918224677779,0.07307837940174176,0.012305944717909882,0.003975766755017039
glgl1400_neutralino1100,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.5705159828160745,0.03515625,0.0029296875,0.000732421875
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.6343907712406527,0.008849557522123894,0.0008849557522123895,0.0008849557522123895
glgl1600_neutralino800,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.6619529852111256,0.03207810320781032,0.003905160390516039,0.0010227801022780103
monotop_200_A,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.5700178000232049,0.036685641998734975,0.004427577482605946,0.001265022137887413
stlp_st1000,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.6179953179176698,0.14039824502193726,0.021712228597142537,0.0096748790640117
sqsq_sq1800_neut800,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.7864477494017726,0.019489723600283487,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_10_1e-07_500_0.01_0.01_100_15_8,1,0.5842465119703519,0.08294818778885918,0.012162490878131841,0.004378496716127464
stop2b1000_neutralino300,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.6444487928323748,0.04865581219235138,0.005868989019310867,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.5655786236537216,0.012451171875,0.00244140625,0.001953125
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.6429371490947373,0.002654867256637168,0.0008849557522123895,0.0008849557522123895
glgl1600_neutralino800,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.6327785353918645,0.01403998140399814,0.0042770804277080425,0.002417480241748024
monotop_200_A,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.5521032580299952,0.015180265654648957,0.001265022137887413,0.0006325110689437065
stlp_st1000,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.6047883905863147,0.3553830577117786,0.034087073911576116,0.005287433907076162
sqsq_sq1800_neut800,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.7869492349152903,0.00673281360737066,0.0003543586109142453,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-07_1000_0.01_0.01_50_10_4,1,0.6181925356319418,0.046703964972026266,0.0072974945268791044,0.004864996351252737
stop2b1000_neutralino300,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.6406836635168707,0.05906853464596744,0.008140855736463459,0.0035971223021582736
glgl1400_neutralino1100,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.5488280110167958,0.031982421875,0.004638671875,0.00244140625
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.6595044016415829,0.006194690265486726,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.6639863276540601,0.036448163644816366,0.00790330079033008,0.00399814039981404
monotop_200_A,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.5613130580151651,0.018975332068311198,0.00189753320683112,0.0
stlp_st1000,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.6168332009837458,0.2968837889526381,0.04601192485093936,0.012712341095736305
sqsq_sq1800_neut800,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.7562282012542497,0.02834868887313962,0.0017717930545712262,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_1000_0.01_0.001_100_10_4,1,0.6143624327339413,0.06713694964728778,0.012648990513257114,0.007054244709316469
stop2b1000_neutralino300,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.6505663164407299,0.0628549791745551,0.009655433547898523,0.002839833396440742
glgl1400_neutralino1100,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.5746875857153696,0.027099609375,0.004638671875,0.001708984375
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.63865462266361,0.008849557522123894,0.001769911504424779,0.001769911504424779
glgl1600_neutralino800,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.6538364129624264,0.032357043235704326,0.007624360762436076,0.0020455602045560206
monotop_200_A,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.5601178604453021,0.02719797596457938,0.002530044275774826,0.0
stlp_st1000,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.5903015035319668,0.29530880863989195,0.05028687141410732,0.009337383282708969
sqsq_sq1800_neut800,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.7745044050221477,0.03508150248051028,0.0007087172218284906,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_500_0.001_0.01_50_10_8,1,0.5780276343104055,0.06883969837022623,0.011675991243006568,0.004378496716127464
stop2b1000_neutralino300,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.6603915689939638,0.05130632336236274,0.010034078000757287,0.0020825444907232107
glgl1400_neutralino1100,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.5493665987539539,0.01513671875,0.002685546875,0.000732421875
monojet_Zp2000.0_DM_50.0,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.6564790916343813,0.001769911504424779,0.001769911504424779,0.0
glgl1600_neutralino800,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.6576251236942552,0.01636448163644816,0.00297536029753603,0.0007438400743840075
monotop_200_A,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.5615687172233157,0.027830487033523088,0.003795066413662239,0.0
stlp_st1000,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.6134716049720419,0.2954213072336596,0.05737428282146473,0.011024862189222634
sqsq_sq1800_neut800,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.6991739584621363,0.008150248051027641,0.0010630758327427356,0.0
sqsq1_sq1400_neut800,DAGMM_20_1e-06_1000_0.001_0.01_50_10_8,1,0.5551204892924824,0.06592070055947458,0.01070299197275602,0.002675747993189005
stop2b1000_neutralino300,DAGMM_10_1e-06_500_0.001_0.01_100_10_8,1,0.6113178805124398,0.2298371828852707,0.027830367285119274,0.0022718667171525942
glgl1400_neutralino1100,DAGMM_10_1e-06_500_0.001_0.01_100_10_8,1,0.5617307045584528,0.066650390625,0.008544921875,0.0009765625
monojet_Zp2000.0_DM_50.0,DAGMM_10_1e-06_500_0.001_0.01_100_10_8,1,0.6291385698001154,0.17876106194690267,0.02212389380530973,0.0
glgl1600_neutralino800,DAGMM_10_1e-06_500_0.001_0.01_100_10_8,1,0.6624121486180765,0.17443049744304975,0.015155741515574153,0.0018596001859600183
